id	id_email	date_click
2	2	1/18/20 7:26
3	5	1/29/20 2:13
4	8	1/30/20 17:04
5	11	1/18/20 0:10
6	14	1/27/20 10:45
7	17	1/24/20 10:16
8	20	1/23/20 13:19
9	23	1/16/20 19:47
10	26	1/19/20 6:01
11	29	1/24/20 2:56
12	32	1/28/20 13:55
13	35	1/21/20 7:27
14	38	1/28/20 16:33
15	41	1/15/20 6:01
16	44	1/15/20 18:09
17	47	1/25/20 21:12
18	50	1/24/20 16:33
19	53	1/30/20 5:02
20	56	1/21/20 8:48
21	59	1/18/20 23:59
22	62	1/20/20 6:49
23	65	1/22/20 18:24
24	68	1/31/20 10:52
25	71	1/25/20 21:30
26	74	1/15/20 1:06
27	77	1/23/20 7:49
28	80	1/18/20 20:40
29	83	1/24/20 5:20
30	86	1/26/20 8:49
31	89	1/21/20 11:45
32	92	1/16/20 7:37
33	95	1/30/20 13:29
34	98	1/31/20 19:23
35	101	1/28/20 4:43
36	104	1/23/20 18:52
37	107	1/26/20 6:28
38	110	1/31/20 14:03
39	113	1/28/20 6:02
40	116	1/21/20 10:58
41	119	1/27/20 11:38
42	122	1/22/20 5:31
43	125	1/18/20 6:53
44	128	1/25/20 8:04
45	131	1/17/20 6:01
46	134	1/20/20 0:54
47	137	1/20/20 8:30
48	140	1/16/20 18:41
49	143	1/26/20 1:52
50	146	1/21/20 11:15
51	149	1/21/20 16:44
52	152	1/26/20 3:07
53	155	1/26/20 12:02
54	158	1/18/20 15:11
55	161	1/20/20 8:09
56	164	1/26/20 17:56
57	167	1/31/20 19:35
58	170	1/16/20 16:34
59	173	1/25/20 16:16
60	176	1/29/20 15:16
61	179	1/27/20 18:12
62	182	1/19/20 9:05
63	185	1/29/20 7:27
64	188	1/22/20 22:19
65	191	1/21/20 16:26
66	194	1/16/20 1:51
67	197	1/22/20 6:43
68	200	1/19/20 8:48
69	203	1/29/20 18:22
70	206	1/24/20 7:23
71	209	1/28/20 23:26
72	212	1/23/20 12:40
73	215	1/19/20 20:13
74	218	1/28/20 16:44
75	221	1/29/20 4:26
76	224	1/19/20 18:50
77	227	1/19/20 18:11
78	230	1/21/20 12:03
79	233	1/15/20 17:43
80	236	1/15/20 14:55
81	239	1/29/20 23:29
82	242	1/15/20 18:06
83	245	1/16/20 16:17
84	248	1/27/20 3:47
85	251	1/17/20 10:41
86	254	1/18/20 9:08
87	257	1/25/20 0:45
88	260	1/19/20 3:39
89	263	1/22/20 3:37
90	266	1/29/20 10:57
91	269	1/28/20 0:16
92	272	1/25/20 11:47
93	275	1/24/20 22:20
94	278	1/15/20 19:32
95	281	1/30/20 13:41
96	284	1/31/20 23:20
97	287	1/17/20 13:42
98	290	1/29/20 2:01
99	293	1/25/20 11:10
100	296	1/15/20 15:14
101	299	1/29/20 22:11
